 TITLE = "RESIDUES"
 VARIABLES =ITER,CONT,UMOM,VMOM,TEMP
  54   0.967499E-02   0.636205E+01   0.932195E+01   0.467294E-01
  55   0.979903E-02   0.641980E+01   0.929779E+01   0.466907E-01
  56   0.100310E-01   0.647307E+01   0.927007E+01   0.466715E-01
  57   0.102958E-01   0.652400E+01   0.923912E+01   0.466706E-01
  58   0.105245E-01   0.657538E+01   0.920535E+01   0.466867E-01
  59   0.106711E-01   0.662975E+01   0.916922E+01   0.467185E-01
  60   0.107191E-01   0.668875E+01   0.913125E+01   0.467646E-01
  61   0.106799E-01   0.675263E+01   0.909178E+01   0.468239E-01
  62   0.105869E-01   0.682037E+01   0.905112E+01   0.468949E-01
  63   0.104858E-01   0.688994E+01   0.900945E+01   0.469764E-01
  64   0.104224E-01   0.695897E+01   0.896682E+01   0.470670E-01
  65   0.104297E-01   0.702525E+01   0.892334E+01   0.471656E-01
  66   0.105188E-01   0.708735E+01   0.887897E+01   0.472709E-01
  67   0.106772E-01   0.714473E+01   0.883371E+01   0.473819E-01
  68   0.108747E-01   0.719781E+01   0.878747E+01   0.474975E-01
  69   0.110740E-01   0.724775E+01   0.874015E+01   0.476168E-01
  70   0.112405E-01   0.729603E+01   0.869161E+01   0.477389E-01
  71   0.113502E-01   0.734404E+01   0.864164E+01   0.478630E-01
  72   0.113925E-01   0.739275E+01   0.859009E+01   0.479886E-01
  73   0.113703E-01   0.744245E+01   0.853683E+01   0.481151E-01
  74   0.112977E-01   0.749278E+01   0.848177E+01   0.482418E-01
  75   0.111956E-01   0.754279E+01   0.842490E+01   0.483686E-01
  76   0.110863E-01   0.759123E+01   0.836640E+01   0.484948E-01
  77   0.109887E-01   0.763682E+01   0.830653E+01   0.486201E-01
  78   0.109144E-01   0.767848E+01   0.824567E+01   0.487441E-01
  79   0.108658E-01   0.771549E+01   0.818424E+01   0.488665E-01
  80   0.108374E-01   0.774754E+01   0.812276E+01   0.489869E-01
  81   0.108187E-01   0.777472E+01   0.806171E+01   0.491048E-01
  82   0.107977E-01   0.779733E+01   0.800152E+01   0.492199E-01
  83   0.107651E-01   0.781580E+01   0.794257E+01   0.493317E-01
  84   0.107162E-01   0.783045E+01   0.788517E+01   0.494395E-01
  85   0.106514E-01   0.784147E+01   0.782955E+01   0.495431E-01
  86   0.105754E-01   0.784888E+01   0.777585E+01   0.496418E-01
  87   0.104957E-01   0.785249E+01   0.772422E+01   0.497351E-01
  88   0.104196E-01   0.785200E+01   0.767473E+01   0.498225E-01
  89   0.103521E-01   0.784716E+01   0.762747E+01   0.499034E-01
  90   0.102947E-01   0.783770E+01   0.758252E+01   0.499775E-01
  91   0.102447E-01   0.782356E+01   0.753997E+01   0.500443E-01
  92   0.101962E-01   0.780479E+01   0.749987E+01   0.501033E-01
  93   0.101418E-01   0.778160E+01   0.746228E+01   0.501543E-01
  94   0.100747E-01   0.775426E+01   0.742722E+01   0.501970E-01
  95   0.998988E-02   0.772309E+01   0.739471E+01   0.502313E-01
  96   0.988567E-02   0.768837E+01   0.736472E+01   0.502570E-01
  97   0.976363E-02   0.765032E+01   0.733718E+01   0.502742E-01
  98   0.962846E-02   0.760908E+01   0.731203E+01   0.502828E-01
  99   0.948668E-02   0.756474E+01   0.728923E+01   0.502829E-01
 100   0.934516E-02   0.751737E+01   0.726870E+01   0.502747E-01
 101   0.921008E-02   0.746707E+01   0.725039E+01   0.502584E-01
 102   0.908548E-02   0.741397E+01   0.723428E+01   0.502341E-01
 103   0.897306E-02   0.735835E+01   0.722031E+01   0.502021E-01
 104   0.887218E-02   0.730054E+01   0.720845E+01   0.501626E-01
 105   0.878054E-02   0.724099E+01   0.719866E+01   0.501158E-01
 106   0.869506E-02   0.718015E+01   0.719087E+01   0.500619E-01
 107   0.861305E-02   0.711851E+01   0.718495E+01   0.500009E-01
 108   0.853258E-02   0.705655E+01   0.718079E+01   0.499331E-01
 109   0.845325E-02   0.699464E+01   0.717819E+01   0.498583E-01
 110   0.837586E-02   0.693311E+01   0.717695E+01   0.497769E-01
 111   0.830200E-02   0.687220E+01   0.717683E+01   0.496887E-01
 112   0.823368E-02   0.681206E+01   0.717758E+01   0.495937E-01
 113   0.817254E-02   0.675284E+01   0.717889E+01   0.494919E-01
 114   0.811968E-02   0.669463E+01   0.718047E+01   0.493832E-01
 115   0.807506E-02   0.663755E+01   0.718208E+01   0.492676E-01
 116   0.803811E-02   0.658169E+01   0.718338E+01   0.491450E-01
 117   0.800748E-02   0.652716E+01   0.718413E+01   0.490156E-01
 118   0.798212E-02   0.647408E+01   0.718410E+01   0.488793E-01
 119   0.796092E-02   0.642254E+01   0.718307E+01   0.487361E-01
 120   0.794327E-02   0.637261E+01   0.718087E+01   0.485863E-01
 121   0.792905E-02   0.632432E+01   0.717738E+01   0.484300E-01
 122   0.791855E-02   0.627767E+01   0.717251E+01   0.482673E-01
 123   0.791191E-02   0.623262E+01   0.716624E+01   0.480987E-01
 124   0.790923E-02   0.618912E+01   0.715858E+01   0.479243E-01
 125   0.791008E-02   0.614712E+01   0.714957E+01   0.477445E-01
 126   0.791332E-02   0.610655E+01   0.713930E+01   0.475597E-01
 127   0.791754E-02   0.606735E+01   0.712786E+01   0.473701E-01
 128   0.792076E-02   0.602950E+01   0.711536E+01   0.471761E-01
 129   0.792104E-02   0.599295E+01   0.710192E+01   0.469780E-01
 130   0.791657E-02   0.595766E+01   0.708763E+01   0.467761E-01
 131   0.790619E-02   0.592361E+01   0.707256E+01   0.465707E-01
 132   0.788921E-02   0.589072E+01   0.705679E+01   0.463619E-01
 133   0.786578E-02   0.585890E+01   0.704033E+01   0.461501E-01
 134   0.783659E-02   0.582804E+01   0.702321E+01   0.459351E-01
 135   0.780267E-02   0.579799E+01   0.700541E+01   0.457173E-01
 136   0.776545E-02   0.576862E+01   0.698692E+01   0.454966E-01
 137   0.772648E-02   0.573974E+01   0.696766E+01   0.452732E-01
 138   0.768696E-02   0.571118E+01   0.694762E+01   0.450470E-01
 139   0.764808E-02   0.568279E+01   0.692673E+01   0.448181E-01
 140   0.761056E-02   0.565443E+01   0.690494E+01   0.445866E-01
 141   0.757486E-02   0.562595E+01   0.688222E+01   0.443524E-01
 142   0.754116E-02   0.559725E+01   0.685851E+01   0.441157E-01
 143   0.750942E-02   0.556824E+01   0.683381E+01   0.438765E-01
 144   0.747942E-02   0.553884E+01   0.680807E+01   0.436350E-01
 145   0.745085E-02   0.550898E+01   0.678135E+01   0.433913E-01
 146   0.742341E-02   0.547859E+01   0.675364E+01   0.431456E-01
 147   0.739647E-02   0.544766E+01   0.672495E+01   0.428979E-01
 148   0.736941E-02   0.541613E+01   0.669535E+01   0.426486E-01
 149   0.734162E-02   0.538402E+01   0.666486E+01   0.423978E-01
 150   0.731229E-02   0.535131E+01   0.663353E+01   0.421458E-01
 151   0.728066E-02   0.531800E+01   0.660141E+01   0.418926E-01
 152   0.724607E-02   0.528413E+01   0.656851E+01   0.416386E-01
 153   0.720793E-02   0.524972E+01   0.653489E+01   0.413839E-01
 154   0.716597E-02   0.521481E+01   0.650056E+01   0.411285E-01
 155   0.712011E-02   0.517941E+01   0.646549E+01   0.408725E-01
 156   0.707053E-02   0.514356E+01   0.642971E+01   0.406163E-01
 157   0.701767E-02   0.510730E+01   0.639316E+01   0.403596E-01
 158   0.696237E-02   0.507063E+01   0.635580E+01   0.401026E-01
 159   0.690545E-02   0.503357E+01   0.631760E+01   0.398453E-01
 160   0.684773E-02   0.499615E+01   0.627848E+01   0.395876E-01
 161   0.679031E-02   0.495837E+01   0.623839E+01   0.393295E-01
 162   0.673398E-02   0.492024E+01   0.619723E+01   0.390710E-01
 163   0.667932E-02   0.488180E+01   0.615496E+01   0.388122E-01
 164   0.662694E-02   0.484306E+01   0.611149E+01   0.385528E-01
 165   0.657704E-02   0.480410E+01   0.606674E+01   0.382929E-01
 166   0.652983E-02   0.476494E+01   0.602069E+01   0.380324E-01
 167   0.648512E-02   0.472566E+01   0.597326E+01   0.377715E-01
 168   0.644276E-02   0.468632E+01   0.592440E+01   0.375100E-01
 169   0.640234E-02   0.464701E+01   0.587408E+01   0.372480E-01
 170   0.636353E-02   0.460780E+01   0.582230E+01   0.369856E-01
 171   0.632577E-02   0.456881E+01   0.576899E+01   0.367226E-01
 172   0.628853E-02   0.453012E+01   0.571422E+01   0.364593E-01
 173   0.625142E-02   0.449182E+01   0.565795E+01   0.361957E-01
 174   0.621383E-02   0.445400E+01   0.560021E+01   0.359318E-01
 175   0.617546E-02   0.441678E+01   0.554102E+01   0.356678E-01
 176   0.613591E-02   0.438028E+01   0.548040E+01   0.354035E-01
 177   0.609499E-02   0.434455E+01   0.541841E+01   0.351391E-01
 178   0.605259E-02   0.430971E+01   0.535507E+01   0.348746E-01
 179   0.600878E-02   0.427583E+01   0.529045E+01   0.346100E-01
 180   0.596368E-02   0.424299E+01   0.522459E+01   0.343454E-01
 181   0.591758E-02   0.421125E+01   0.515756E+01   0.340808E-01
 182   0.587074E-02   0.418069E+01   0.508940E+01   0.338161E-01
 183   0.582365E-02   0.415135E+01   0.502018E+01   0.335514E-01
 184   0.577658E-02   0.412326E+01   0.495002E+01   0.332867E-01
 185   0.573001E-02   0.409646E+01   0.487897E+01   0.330219E-01
 186   0.568421E-02   0.407096E+01   0.480714E+01   0.327571E-01
 187   0.563953E-02   0.404680E+01   0.473462E+01   0.324922E-01
 188   0.559604E-02   0.402397E+01   0.466155E+01   0.322272E-01
 189   0.555382E-02   0.400248E+01   0.458802E+01   0.319622E-01
 190   0.551285E-02   0.398232E+01   0.451422E+01   0.316971E-01
 191   0.547312E-02   0.396347E+01   0.444026E+01   0.314320E-01
 192   0.543447E-02   0.394592E+01   0.436629E+01   0.311668E-01
 193   0.539674E-02   0.392963E+01   0.429252E+01   0.309017E-01
 194   0.535963E-02   0.391457E+01   0.421908E+01   0.306367E-01
 195   0.532307E-02   0.390070E+01   0.414617E+01   0.303717E-01
 196   0.528680E-02   0.388793E+01   0.407399E+01   0.301070E-01
 197   0.525073E-02   0.387624E+01   0.400269E+01   0.298424E-01
 198   0.521467E-02   0.386554E+01   0.393250E+01   0.295782E-01
 199   0.517851E-02   0.385575E+01   0.386356E+01   0.293144E-01
 200   0.514235E-02   0.384680E+01   0.379611E+01   0.290509E-01
 201   0.510607E-02   0.383860E+01   0.373027E+01   0.287880E-01
 202   0.506973E-02   0.383106E+01   0.366622E+01   0.285256E-01
 203   0.503350E-02   0.382407E+01   0.360414E+01   0.282639E-01
 204   0.499753E-02   0.381758E+01   0.354415E+01   0.280029E-01
 205   0.496193E-02   0.381144E+01   0.348637E+01   0.277426E-01
 206   0.492698E-02   0.380559E+01   0.343093E+01   0.274832E-01
 207   0.489273E-02   0.379993E+01   0.337792E+01   0.272248E-01
 208   0.485940E-02   0.379437E+01   0.332743E+01   0.269673E-01
 209   0.482712E-02   0.378882E+01   0.327949E+01   0.267109E-01
 210   0.479591E-02   0.378321E+01   0.323418E+01   0.264557E-01
 211   0.476590E-02   0.377746E+01   0.319151E+01   0.262017E-01
 212   0.473697E-02   0.377149E+01   0.315148E+01   0.259491E-01
 213   0.470921E-02   0.376526E+01   0.311410E+01   0.256980E-01
 214   0.468234E-02   0.375871E+01   0.307932E+01   0.254484E-01
 215   0.465634E-02   0.375179E+01   0.304712E+01   0.252005E-01
 216   0.463106E-02   0.374447E+01   0.301744E+01   0.249544E-01
 217   0.460628E-02   0.373669E+01   0.299020E+01   0.247102E-01
 218   0.458195E-02   0.372844E+01   0.296536E+01   0.244680E-01
 219   0.455781E-02   0.371970E+01   0.294277E+01   0.242281E-01
 220   0.453373E-02   0.371045E+01   0.292235E+01   0.239905E-01
 221   0.450964E-02   0.370068E+01   0.290400E+01   0.237552E-01
 222   0.448540E-02   0.369038E+01   0.288759E+01   0.235226E-01
 223   0.446089E-02   0.367954E+01   0.287301E+01   0.232926E-01
 224   0.443618E-02   0.366818E+01   0.286012E+01   0.230655E-01
 225   0.441118E-02   0.365629E+01   0.284880E+01   0.228413E-01
 226   0.438595E-02   0.364389E+01   0.283893E+01   0.226202E-01
 227   0.436042E-02   0.363099E+01   0.283036E+01   0.224023E-01
 228   0.433469E-02   0.361758E+01   0.282299E+01   0.221877E-01
 229   0.430880E-02   0.360371E+01   0.281670E+01   0.219764E-01
 230   0.428283E-02   0.358938E+01   0.281135E+01   0.217686E-01
 231   0.425680E-02   0.357460E+01   0.280684E+01   0.215644E-01
 232   0.423081E-02   0.355941E+01   0.280306E+01   0.213638E-01
 233   0.420486E-02   0.354383E+01   0.279993E+01   0.211670E-01
 234   0.417900E-02   0.352787E+01   0.279732E+01   0.209739E-01
 235   0.415324E-02   0.351157E+01   0.279517E+01   0.207846E-01
 236   0.412755E-02   0.349495E+01   0.279338E+01   0.205992E-01
 237   0.410200E-02   0.347803E+01   0.279189E+01   0.204179E-01
 238   0.407649E-02   0.346085E+01   0.279064E+01   0.202404E-01
 239   0.405102E-02   0.344342E+01   0.278955E+01   0.200669E-01
 240   0.402556E-02   0.342578E+01   0.278856E+01   0.198975E-01
 241   0.400008E-02   0.340794E+01   0.278764E+01   0.197320E-01
 242   0.397454E-02   0.338995E+01   0.278672E+01   0.195707E-01
 243   0.394892E-02   0.337180E+01   0.278578E+01   0.194134E-01
 244   0.392320E-02   0.335353E+01   0.278477E+01   0.192601E-01
 245   0.389735E-02   0.333517E+01   0.278369E+01   0.191109E-01
 246   0.387141E-02   0.331673E+01   0.278247E+01   0.189657E-01
 247   0.384536E-02   0.329823E+01   0.278110E+01   0.188245E-01
 248   0.381925E-02   0.327968E+01   0.277959E+01   0.186872E-01
 249   0.379306E-02   0.326111E+01   0.277789E+01   0.185540E-01
 250   0.376690E-02   0.324253E+01   0.277599E+01   0.184246E-01
 251   0.374072E-02   0.322394E+01   0.277387E+01   0.182990E-01
 252   0.371464E-02   0.320538E+01   0.277155E+01   0.181773E-01
 253   0.368875E-02   0.318684E+01   0.276901E+01   0.180593E-01
 254   0.366303E-02   0.316832E+01   0.276623E+01   0.179449E-01
 255   0.363756E-02   0.314986E+01   0.276323E+01   0.178343E-01
 256   0.361240E-02   0.313144E+01   0.276000E+01   0.177271E-01
 257   0.358759E-02   0.311307E+01   0.275652E+01   0.176235E-01
 258   0.356315E-02   0.309477E+01   0.275281E+01   0.175232E-01
 259   0.353911E-02   0.307654E+01   0.274887E+01   0.174264E-01
 260   0.351552E-02   0.305835E+01   0.274470E+01   0.173327E-01
 261   0.349236E-02   0.304025E+01   0.274030E+01   0.172423E-01
 262   0.346964E-02   0.302222E+01   0.273566E+01   0.171549E-01
 263   0.344733E-02   0.300427E+01   0.273081E+01   0.170707E-01
 264   0.342544E-02   0.298639E+01   0.272573E+01   0.169893E-01
 265   0.340397E-02   0.296857E+01   0.272043E+01   0.169108E-01
 266   0.338291E-02   0.295083E+01   0.271491E+01   0.168352E-01
 267   0.336227E-02   0.293315E+01   0.270918E+01   0.167622E-01
 268   0.334196E-02   0.291554E+01   0.270326E+01   0.166919E-01
 269   0.332204E-02   0.289798E+01   0.269712E+01   0.166241E-01
 270   0.330247E-02   0.288049E+01   0.269078E+01   0.165588E-01
 271   0.328329E-02   0.286305E+01   0.268425E+01   0.164959E-01
 272   0.326445E-02   0.284564E+01   0.267752E+01   0.164353E-01
 273   0.324601E-02   0.282829E+01   0.267061E+01   0.163770E-01
 274   0.322794E-02   0.281097E+01   0.266351E+01   0.163209E-01
 275   0.321025E-02   0.279367E+01   0.265623E+01   0.162667E-01
 276   0.319302E-02   0.277640E+01   0.264878E+01   0.162147E-01
 277   0.317624E-02   0.275915E+01   0.264114E+01   0.161646E-01
 278   0.315987E-02   0.274190E+01   0.263334E+01   0.161163E-01
 279   0.314404E-02   0.272466E+01   0.262538E+01   0.160698E-01
 280   0.312866E-02   0.270743E+01   0.261724E+01   0.160251E-01
 281   0.311379E-02   0.269017E+01   0.260894E+01   0.159820E-01
 282   0.309941E-02   0.267290E+01   0.260049E+01   0.159405E-01
 283   0.308556E-02   0.265560E+01   0.259187E+01   0.159005E-01
 284   0.307222E-02   0.263828E+01   0.258309E+01   0.158620E-01
 285   0.305943E-02   0.262092E+01   0.257416E+01   0.158249E-01
 286   0.304714E-02   0.260351E+01   0.256507E+01   0.157891E-01
 287   0.303533E-02   0.258606E+01   0.255582E+01   0.157546E-01
 288   0.302396E-02   0.256855E+01   0.254643E+01   0.157212E-01
 289   0.301308E-02   0.255098E+01   0.253688E+01   0.156892E-01
 290   0.300262E-02   0.253333E+01   0.252717E+01   0.156581E-01
 291   0.299262E-02   0.251562E+01   0.251732E+01   0.156281E-01
 292   0.298296E-02   0.249782E+01   0.250731E+01   0.155991E-01
 293   0.297372E-02   0.247995E+01   0.249714E+01   0.155710E-01
 294   0.296483E-02   0.246197E+01   0.248683E+01   0.155439E-01
 295   0.295628E-02   0.244390E+01   0.247636E+01   0.155176E-01
 296   0.294808E-02   0.242573E+01   0.246573E+01   0.154920E-01
 297   0.294020E-02   0.240745E+01   0.245495E+01   0.154672E-01
 298   0.293265E-02   0.238906E+01   0.244401E+01   0.154432E-01
 299   0.292544E-02   0.237056E+01   0.243292E+01   0.154198E-01
 300   0.291855E-02   0.235194E+01   0.242167E+01   0.153970E-01
 301   0.291196E-02   0.233320E+01   0.241026E+01   0.153749E-01
 302   0.290568E-02   0.231432E+01   0.239869E+01   0.153532E-01
 303   0.289974E-02   0.229532E+01   0.238696E+01   0.153321E-01
 304   0.289411E-02   0.227618E+01   0.237506E+01   0.153114E-01
 305   0.288874E-02   0.225691E+01   0.236300E+01   0.152912E-01
 306   0.288369E-02   0.223750E+01   0.235078E+01   0.152714E-01
 307   0.287895E-02   0.221796E+01   0.233838E+01   0.152519E-01
 308   0.287450E-02   0.219827E+01   0.232582E+01   0.152328E-01
 309   0.287031E-02   0.217844E+01   0.231308E+01   0.152140E-01
 310   0.286640E-02   0.215846E+01   0.230017E+01   0.151954E-01
 311   0.286272E-02   0.213834E+01   0.228709E+01   0.151772E-01
 312   0.285926E-02   0.211807E+01   0.227382E+01   0.151590E-01
 313   0.285604E-02   0.209765E+01   0.226038E+01   0.151412E-01
 314   0.285302E-02   0.207709E+01   0.224676E+01   0.151235E-01
 315   0.285014E-02   0.205638E+01   0.223295E+01   0.151059E-01
 316   0.284746E-02   0.203553E+01   0.221896E+01   0.150884E-01
 317   0.284485E-02   0.201453E+01   0.220478E+01   0.150710E-01
 318   0.284242E-02   0.199338E+01   0.219041E+01   0.150538E-01
 319   0.284010E-02   0.197209E+01   0.217586E+01   0.150365E-01
 320   0.283785E-02   0.195067E+01   0.216111E+01   0.150193E-01
 321   0.283569E-02   0.192910E+01   0.214616E+01   0.150020E-01
 322   0.283359E-02   0.190740E+01   0.213103E+01   0.149848E-01
 323   0.283157E-02   0.188556E+01   0.211571E+01   0.149676E-01
 324   0.282963E-02   0.186359E+01   0.210017E+01   0.149502E-01
 325   0.282771E-02   0.184150E+01   0.208445E+01   0.149329E-01
 326   0.282584E-02   0.181927E+01   0.206853E+01   0.149154E-01
 327   0.282404E-02   0.179693E+01   0.205241E+01   0.148979E-01
 328   0.282225E-02   0.177447E+01   0.203609E+01   0.148802E-01
 329   0.282049E-02   0.175190E+01   0.201957E+01   0.148624E-01
 330   0.281877E-02   0.172922E+01   0.200285E+01   0.148444E-01
 331   0.281705E-02   0.170645E+01   0.198594E+01   0.148263E-01
 332   0.281530E-02   0.168357E+01   0.196883E+01   0.148079E-01
 333   0.281357E-02   0.166061E+01   0.195152E+01   0.147894E-01
 334   0.281186E-02   0.163756E+01   0.193401E+01   0.147708E-01
 335   0.281009E-02   0.161444E+01   0.191631E+01   0.147518E-01
 336   0.280829E-02   0.159125E+01   0.189841E+01   0.147327E-01
 337   0.280641E-02   0.156799E+01   0.188033E+01   0.147133E-01
 338   0.280452E-02   0.154468E+01   0.186205E+01   0.146937E-01
 339   0.280253E-02   0.152132E+01   0.184359E+01   0.146738E-01
 340   0.280044E-02   0.149793E+01   0.182494E+01   0.146535E-01
 341   0.279827E-02   0.147450E+01   0.180611E+01   0.146331E-01
 342   0.279602E-02   0.145105E+01   0.178711E+01   0.146123E-01
 343   0.279363E-02   0.142760E+01   0.176794E+01   0.145912E-01
 344   0.279111E-02   0.140415E+01   0.174858E+01   0.145698E-01
 345   0.278849E-02   0.138070E+01   0.172908E+01   0.145481E-01
 346   0.278575E-02   0.135728E+01   0.170942E+01   0.145260E-01
 347   0.278281E-02   0.133389E+01   0.168960E+01   0.145036E-01
 348   0.277977E-02   0.131054E+01   0.166963E+01   0.144808E-01
 349   0.277658E-02   0.128726E+01   0.164953E+01   0.144577E-01
 350   0.277325E-02   0.126405E+01   0.162930E+01   0.144342E-01
 351   0.276978E-02   0.124092E+01   0.160895E+01   0.144103E-01
 352   0.276613E-02   0.121790E+01   0.158847E+01   0.143860E-01
 353   0.276235E-02   0.119498E+01   0.156789E+01   0.143613E-01
 354   0.275839E-02   0.117220E+01   0.154722E+01   0.143363E-01
 355   0.275434E-02   0.114957E+01   0.152645E+01   0.143107E-01
 356   0.275007E-02   0.112709E+01   0.150561E+01   0.142848E-01
 357   0.274565E-02   0.110481E+01   0.148471E+01   0.142584E-01
 358   0.274106E-02   0.108272E+01   0.146375E+01   0.142316E-01
 359   0.273631E-02   0.106085E+01   0.144275E+01   0.142043E-01
 360   0.273137E-02   0.103921E+01   0.142172E+01   0.141767E-01
 361   0.272631E-02   0.101785E+01   0.140067E+01   0.141485E-01
 362   0.272101E-02   0.996758E+00   0.137964E+01   0.141198E-01
 363   0.271554E-02   0.975967E+00   0.135860E+01   0.140907E-01
 364   0.270987E-02   0.955505E+00   0.133761E+01   0.140611E-01
 365   0.270404E-02   0.935395E+00   0.131665E+01   0.140310E-01
 366   0.269803E-02   0.915666E+00   0.129576E+01   0.140005E-01
 367   0.269183E-02   0.896330E+00   0.127496E+01   0.139694E-01
 368   0.268543E-02   0.877425E+00   0.125424E+01   0.139378E-01
 369   0.267883E-02   0.858984E+00   0.123365E+01   0.139057E-01
 370   0.267211E-02   0.841021E+00   0.121321E+01   0.138731E-01
 371   0.266517E-02   0.823560E+00   0.119292E+01   0.138400E-01
 372   0.265805E-02   0.806646E+00   0.117282E+01   0.138064E-01
 373   0.265075E-02   0.790307E+00   0.115292E+01   0.137723E-01
 374   0.264334E-02   0.774568E+00   0.113325E+01   0.137376E-01
 375   0.263572E-02   0.759450E+00   0.111383E+01   0.137024E-01
 376   0.262790E-02   0.744997E+00   0.109468E+01   0.136667E-01
 377   0.261995E-02   0.731238E+00   0.107584E+01   0.136305E-01
 378   0.261186E-02   0.718189E+00   0.105733E+01   0.135937E-01
 379   0.260361E-02   0.705886E+00   0.103916E+01   0.135564E-01
 380   0.259521E-02   0.694349E+00   0.102139E+01   0.135186E-01
 381   0.258667E-02   0.683607E+00   0.100402E+01   0.134802E-01
 382   0.257802E-02   0.673675E+00   0.987087E+00   0.134413E-01
 383   0.256921E-02   0.664579E+00   0.970621E+00   0.134019E-01
 384   0.256025E-02   0.656330E+00   0.954646E+00   0.133620E-01
 385   0.255123E-02   0.648944E+00   0.939186E+00   0.133215E-01
 386   0.254205E-02   0.642416E+00   0.924281E+00   0.132806E-01
 387   0.253276E-02   0.636755E+00   0.909950E+00   0.132391E-01
 388   0.252336E-02   0.631978E+00   0.896219E+00   0.131971E-01
 389   0.251386E-02   0.628059E+00   0.883121E+00   0.131547E-01
 390   0.250425E-02   0.624996E+00   0.870673E+00   0.131118E-01
 391   0.249455E-02   0.622769E+00   0.858898E+00   0.130683E-01
 392   0.248477E-02   0.621367E+00   0.847827E+00   0.130244E-01
 393   0.247490E-02   0.620761E+00   0.837473E+00   0.129801E-01
 394   0.246496E-02   0.620927E+00   0.827844E+00   0.129352E-01
 395   0.245496E-02   0.621833E+00   0.818980E+00   0.128900E-01
 396   0.244489E-02   0.623448E+00   0.810877E+00   0.128442E-01
 397   0.243475E-02   0.625735E+00   0.803540E+00   0.127981E-01
