 TITLE = "RESIDUES"
 VARIABLES =ITER,CONT,UMOM,VMOM,TEMP
 398   0.745969E-03   0.224226E+01   0.226371E+01   0.154575E-01
 399   0.569136E-03   0.227100E+01   0.226459E+01   0.154313E-01
 400   0.394107E-03   0.229239E+01   0.226543E+01   0.154046E-01
 401   0.229586E-03   0.230628E+01   0.226629E+01   0.153786E-01
 402   0.130249E-03   0.231260E+01   0.226710E+01   0.153525E-01
 403   0.218576E-03   0.231134E+01   0.226790E+01   0.153266E-01
 404   0.379034E-03   0.230257E+01   0.226868E+01   0.153008E-01
 405   0.549567E-03   0.228635E+01   0.226944E+01   0.152752E-01
 406   0.720542E-03   0.226288E+01   0.227014E+01   0.152498E-01
 407   0.889074E-03   0.223241E+01   0.227083E+01   0.152245E-01
 408   0.105367E-02   0.219515E+01   0.227148E+01   0.151994E-01
 409   0.121333E-02   0.215152E+01   0.227209E+01   0.151744E-01
 410   0.136719E-02   0.210194E+01   0.227266E+01   0.151496E-01
 411   0.151449E-02   0.204683E+01   0.227318E+01   0.151249E-01
 412   0.165458E-02   0.198684E+01   0.227367E+01   0.151005E-01
 413   0.178683E-02   0.192253E+01   0.227412E+01   0.150761E-01
 414   0.191066E-02   0.185471E+01   0.227454E+01   0.150520E-01
 415   0.202556E-02   0.178415E+01   0.227489E+01   0.150281E-01
 416   0.213103E-02   0.171184E+01   0.227519E+01   0.150043E-01
 417   0.222664E-02   0.163885E+01   0.227544E+01   0.149808E-01
 418   0.231204E-02   0.156641E+01   0.227566E+01   0.149574E-01
 419   0.238688E-02   0.149587E+01   0.227582E+01   0.149342E-01
 420   0.245087E-02   0.142874E+01   0.227594E+01   0.149111E-01
 421   0.250377E-02   0.136669E+01   0.227600E+01   0.148883E-01
 422   0.254541E-02   0.131150E+01   0.227603E+01   0.148657E-01
 423   0.257565E-02   0.126496E+01   0.227601E+01   0.148433E-01
 424   0.259441E-02   0.122869E+01   0.227594E+01   0.148210E-01
 425   0.260164E-02   0.120425E+01   0.227584E+01   0.147990E-01
 426   0.259740E-02   0.119259E+01   0.227569E+01   0.147771E-01
 427   0.258176E-02   0.119410E+01   0.227551E+01   0.147554E-01
 428   0.255476E-02   0.120860E+01   0.227529E+01   0.147338E-01
 429   0.251664E-02   0.123517E+01   0.227504E+01   0.147126E-01
 430   0.246763E-02   0.127250E+01   0.227476E+01   0.146915E-01
 431   0.240796E-02   0.131891E+01   0.227447E+01   0.146705E-01
 432   0.233807E-02   0.137258E+01   0.227414E+01   0.146497E-01
 433   0.225809E-02   0.143170E+01   0.227381E+01   0.146292E-01
 434   0.216856E-02   0.149456E+01   0.227346E+01   0.146088E-01
 435   0.206988E-02   0.155959E+01   0.227309E+01   0.145885E-01
 436   0.196259E-02   0.162540E+01   0.227273E+01   0.145685E-01
 437   0.184715E-02   0.169072E+01   0.227237E+01   0.145486E-01
 438   0.172415E-02   0.175449E+01   0.227201E+01   0.145288E-01
 439   0.159414E-02   0.181581E+01   0.227165E+01   0.145093E-01
 440   0.145776E-02   0.187382E+01   0.227132E+01   0.144898E-01
 441   0.131563E-02   0.192788E+01   0.227099E+01   0.144705E-01
 442   0.116844E-02   0.197737E+01   0.227070E+01   0.144514E-01
 443   0.101691E-02   0.202179E+01   0.227042E+01   0.144324E-01
 444   0.861785E-03   0.206074E+01   0.227018E+01   0.144135E-01
 445   0.703873E-03   0.209389E+01   0.226997E+01   0.143947E-01
 446   0.544134E-03   0.212091E+01   0.226977E+01   0.143761E-01
 447   0.383962E-03   0.214165E+01   0.226964E+01   0.143576E-01
 448   0.226646E-03   0.215593E+01   0.226955E+01   0.143391E-01
 449   0.941062E-04   0.216370E+01   0.226950E+01   0.143209E-01
 450   0.141051E-03   0.216490E+01   0.226949E+01   0.143029E-01
 451   0.289052E-03   0.215958E+01   0.226952E+01   0.142852E-01
 452   0.444935E-03   0.214780E+01   0.226957E+01   0.142666E-01
 453   0.600337E-03   0.212974E+01   0.226972E+01   0.142483E-01
 454   0.753221E-03   0.210555E+01   0.226992E+01   0.142306E-01
 455   0.902472E-03   0.207550E+01   0.227012E+01   0.142129E-01
 456   0.104728E-02   0.203991E+01   0.227037E+01   0.141952E-01
 457   0.118695E-02   0.199915E+01   0.227069E+01   0.141776E-01
 458   0.132086E-02   0.195365E+01   0.227105E+01   0.141600E-01
 459   0.144836E-02   0.190390E+01   0.227143E+01   0.141424E-01
 460   0.156896E-02   0.185050E+01   0.227186E+01   0.141249E-01
 461   0.168213E-02   0.179407E+01   0.227233E+01   0.141078E-01
 462   0.178738E-02   0.173536E+01   0.227281E+01   0.140905E-01
 463   0.188427E-02   0.167518E+01   0.227332E+01   0.140730E-01
 464   0.197245E-02   0.161446E+01   0.227385E+01   0.140556E-01
 465   0.205154E-02   0.155420E+01   0.227439E+01   0.140386E-01
 466   0.212126E-02   0.149554E+01   0.227495E+01   0.140211E-01
 467   0.218138E-02   0.143967E+01   0.227550E+01   0.140041E-01
 468   0.223151E-02   0.138791E+01   0.227606E+01   0.139870E-01
 469   0.227156E-02   0.134156E+01   0.227662E+01   0.139697E-01
 470   0.230149E-02   0.130198E+01   0.227717E+01   0.139526E-01
 471   0.232115E-02   0.127038E+01   0.227770E+01   0.139355E-01
 472   0.233054E-02   0.124782E+01   0.227821E+01   0.139184E-01
 473   0.232966E-02   0.123507E+01   0.227870E+01   0.139014E-01
 474   0.231845E-02   0.123255E+01   0.227915E+01   0.138843E-01
 475   0.229710E-02   0.124021E+01   0.227958E+01   0.138675E-01
 476   0.226584E-02   0.125762E+01   0.227997E+01   0.138509E-01
 477   0.222477E-02   0.128395E+01   0.228033E+01   0.138335E-01
 478   0.217407E-02   0.131810E+01   0.228064E+01   0.138163E-01
 479   0.211400E-02   0.135884E+01   0.228093E+01   0.138001E-01
 480   0.204493E-02   0.140479E+01   0.228117E+01   0.137825E-01
 481   0.196726E-02   0.145461E+01   0.228135E+01   0.137663E-01
 482   0.188130E-02   0.150699E+01   0.228147E+01   0.137491E-01
 483   0.178756E-02   0.156076E+01   0.228155E+01   0.137324E-01
 484   0.168641E-02   0.161482E+01   0.228158E+01   0.137161E-01
 485   0.157834E-02   0.166822E+01   0.228160E+01   0.136992E-01
 486   0.146393E-02   0.172008E+01   0.228154E+01   0.136824E-01
 487   0.134373E-02   0.176965E+01   0.228145E+01   0.136658E-01
 488   0.121831E-02   0.181628E+01   0.228132E+01   0.136494E-01
 489   0.108829E-02   0.185936E+01   0.228117E+01   0.136330E-01
 490   0.954368E-03   0.189845E+01   0.228095E+01   0.136165E-01
 491   0.817265E-03   0.193311E+01   0.228073E+01   0.136002E-01
 492   0.677808E-03   0.196300E+01   0.228047E+01   0.135839E-01
 493   0.537129E-03   0.198787E+01   0.228019E+01   0.135677E-01
 494   0.396999E-03   0.200745E+01   0.227990E+01   0.135515E-01
 495   0.261593E-03   0.202165E+01   0.227958E+01   0.135355E-01
 496   0.148163E-03   0.203034E+01   0.227927E+01   0.135195E-01
 497   0.135564E-03   0.203348E+01   0.227893E+01   0.135035E-01
 498   0.239087E-03   0.203109E+01   0.227860E+01   0.134875E-01
 499   0.370165E-03   0.202320E+01   0.227830E+01   0.134717E-01
 500   0.505923E-03   0.200997E+01   0.227798E+01   0.134560E-01
 501   0.641329E-03   0.199154E+01   0.227767E+01   0.134405E-01
 502   0.774466E-03   0.196813E+01   0.227736E+01   0.134250E-01
 503   0.904201E-03   0.193999E+01   0.227708E+01   0.134097E-01
 504   0.102974E-02   0.190749E+01   0.227683E+01   0.133944E-01
 505   0.115041E-02   0.187100E+01   0.227661E+01   0.133792E-01
 506   0.126563E-02   0.183095E+01   0.227641E+01   0.133642E-01
 507   0.137485E-02   0.178786E+01   0.227623E+01   0.133493E-01
 508   0.147759E-02   0.174226E+01   0.227608E+01   0.133345E-01
 509   0.157341E-02   0.169485E+01   0.227598E+01   0.133199E-01
 510   0.166191E-02   0.164626E+01   0.227590E+01   0.133053E-01
 511   0.174270E-02   0.159732E+01   0.227586E+01   0.132909E-01
 512   0.181547E-02   0.154881E+01   0.227586E+01   0.132765E-01
 513   0.187991E-02   0.150165E+01   0.227588E+01   0.132624E-01
 514   0.193579E-02   0.145680E+01   0.227594E+01   0.132483E-01
 515   0.198290E-02   0.141525E+01   0.227604E+01   0.132344E-01
 516   0.202107E-02   0.137797E+01   0.227617E+01   0.132207E-01
 517   0.205013E-02   0.134587E+01   0.227634E+01   0.132070E-01
 518   0.207004E-02   0.132000E+01   0.227654E+01   0.131935E-01
 519   0.208074E-02   0.130095E+01   0.227675E+01   0.131801E-01
 520   0.208220E-02   0.128932E+01   0.227700E+01   0.131668E-01
 521   0.207450E-02   0.128539E+01   0.227727E+01   0.131537E-01
 522   0.205769E-02   0.128923E+01   0.227756E+01   0.131407E-01
 523   0.203190E-02   0.130060E+01   0.227785E+01   0.131278E-01
 524   0.199725E-02   0.131900E+01   0.227818E+01   0.131151E-01
 525   0.195396E-02   0.134375E+01   0.227852E+01   0.131025E-01
 526   0.190228E-02   0.137399E+01   0.227885E+01   0.130900E-01
 527   0.184243E-02   0.140877E+01   0.227919E+01   0.130777E-01
 528   0.177478E-02   0.144712E+01   0.227952E+01   0.130655E-01
 529   0.169960E-02   0.148804E+01   0.227987E+01   0.130533E-01
 530   0.161731E-02   0.153058E+01   0.228021E+01   0.130413E-01
 531   0.152826E-02   0.157383E+01   0.228054E+01   0.130294E-01
 532   0.143292E-02   0.161699E+01   0.228085E+01   0.130177E-01
 533   0.133173E-02   0.165929E+01   0.228115E+01   0.130060E-01
 534   0.122516E-02   0.170006E+01   0.228144E+01   0.129944E-01
 535   0.111376E-02   0.173870E+01   0.228169E+01   0.129829E-01
 536   0.998024E-03   0.177467E+01   0.228193E+01   0.129716E-01
 537   0.878530E-03   0.180753E+01   0.228215E+01   0.129603E-01
 538   0.755848E-03   0.183688E+01   0.228233E+01   0.129491E-01
 539   0.630638E-03   0.186240E+01   0.228249E+01   0.129380E-01
 540   0.503668E-03   0.188380E+01   0.228262E+01   0.129270E-01
 541   0.375891E-03   0.190087E+01   0.228272E+01   0.129161E-01
 542   0.249189E-03   0.191347E+01   0.228277E+01   0.129051E-01
 543   0.130422E-03   0.192147E+01   0.228280E+01   0.128944E-01
 544   0.797678E-04   0.192484E+01   0.228279E+01   0.128834E-01
 545   0.172826E-03   0.192355E+01   0.228278E+01   0.128729E-01
 546   0.294357E-03   0.191766E+01   0.228268E+01   0.128627E-01
 547   0.418606E-03   0.190724E+01   0.228257E+01   0.128524E-01
 548   0.541867E-03   0.189246E+01   0.228241E+01   0.128417E-01
 549   0.662814E-03   0.187350E+01   0.228227E+01   0.128308E-01
 550   0.780608E-03   0.185057E+01   0.228207E+01   0.128202E-01
 551   0.894615E-03   0.182399E+01   0.228181E+01   0.128097E-01
 552   0.100430E-02   0.179409E+01   0.228157E+01   0.127998E-01
 553   0.110912E-02   0.176124E+01   0.228128E+01   0.127895E-01
 554   0.120866E-02   0.172589E+01   0.228098E+01   0.127788E-01
 555   0.130245E-02   0.168856E+01   0.228063E+01   0.127687E-01
 556   0.139012E-02   0.164975E+01   0.228030E+01   0.127586E-01
 557   0.147128E-02   0.161008E+01   0.227995E+01   0.127480E-01
 558   0.154564E-02   0.157021E+01   0.227955E+01   0.127382E-01
 559   0.161287E-02   0.153082E+01   0.227915E+01   0.127275E-01
 560   0.167269E-02   0.149265E+01   0.227876E+01   0.127176E-01
 561   0.172487E-02   0.145646E+01   0.227836E+01   0.127075E-01
 562   0.176924E-02   0.142304E+01   0.227793E+01   0.126968E-01
 563   0.180560E-02   0.139313E+01   0.227752E+01   0.126869E-01
 564   0.183386E-02   0.136748E+01   0.227710E+01   0.126770E-01
 565   0.185395E-02   0.134671E+01   0.227672E+01   0.126668E-01
 566   0.186579E-02   0.133137E+01   0.227628E+01   0.126566E-01
 567   0.186940E-02   0.132188E+01   0.227590E+01   0.126464E-01
 568   0.186475E-02   0.131845E+01   0.227553E+01   0.126362E-01
 569   0.185191E-02   0.132114E+01   0.227516E+01   0.126261E-01
 570   0.183101E-02   0.132980E+01   0.227481E+01   0.126158E-01
 571   0.180216E-02   0.134409E+01   0.227451E+01   0.126054E-01
 572   0.176552E-02   0.136353E+01   0.227417E+01   0.125949E-01
 573   0.172134E-02   0.138747E+01   0.227392E+01   0.125854E-01
 574   0.166980E-02   0.141533E+01   0.227360E+01   0.125750E-01
 575   0.161113E-02   0.144632E+01   0.227339E+01   0.125644E-01
 576   0.154572E-02   0.147963E+01   0.227318E+01   0.125550E-01
 577   0.147384E-02   0.151454E+01   0.227300E+01   0.125442E-01
 578   0.139588E-02   0.155029E+01   0.227282E+01   0.125346E-01
 579   0.131216E-02   0.158624E+01   0.227268E+01   0.125243E-01
 580   0.122314E-02   0.162170E+01   0.227256E+01   0.125140E-01
 581   0.112922E-02   0.165612E+01   0.227246E+01   0.125045E-01
 582   0.103089E-02   0.168896E+01   0.227244E+01   0.124941E-01
 583   0.928648E-03   0.171976E+01   0.227240E+01   0.124839E-01
 584   0.822967E-03   0.174809E+01   0.227239E+01   0.124743E-01
 585   0.714447E-03   0.177360E+01   0.227245E+01   0.124649E-01
 586   0.603715E-03   0.179599E+01   0.227248E+01   0.124545E-01
 587   0.491551E-03   0.181497E+01   0.227257E+01   0.124443E-01
 588   0.379049E-03   0.183038E+01   0.227268E+01   0.124346E-01
 589   0.268334E-03   0.184202E+01   0.227280E+01   0.124252E-01
 590   0.165728E-03   0.184983E+01   0.227298E+01   0.124159E-01
 591   0.102252E-03   0.185371E+01   0.227315E+01   0.124060E-01
 592   0.144484E-03   0.185366E+01   0.227333E+01   0.123962E-01
 593   0.241141E-03   0.184970E+01   0.227355E+01   0.123866E-01
 594   0.348171E-03   0.184191E+01   0.227378E+01   0.123772E-01
 595   0.456752E-03   0.183039E+01   0.227402E+01   0.123678E-01
 596   0.564296E-03   0.181531E+01   0.227427E+01   0.123586E-01
 597   0.669613E-03   0.179686E+01   0.227453E+01   0.123492E-01
 598   0.771915E-03   0.177530E+01   0.227479E+01   0.123400E-01
 599   0.870607E-03   0.175090E+01   0.227506E+01   0.123310E-01
 600   0.965183E-03   0.172402E+01   0.227533E+01   0.123219E-01
 601   0.105518E-02   0.169500E+01   0.227559E+01   0.123130E-01
 602   0.114019E-02   0.166426E+01   0.227585E+01   0.123041E-01
 603   0.121986E-02   0.163231E+01   0.227611E+01   0.122954E-01
 604   0.129383E-02   0.159958E+01   0.227635E+01   0.122867E-01
 605   0.136177E-02   0.156662E+01   0.227658E+01   0.122781E-01
 606   0.142343E-02   0.153403E+01   0.227678E+01   0.122697E-01
 607   0.147854E-02   0.150239E+01   0.227699E+01   0.122612E-01
 608   0.152687E-02   0.147228E+01   0.227716E+01   0.122529E-01
 609   0.156827E-02   0.144432E+01   0.227731E+01   0.122447E-01
 610   0.160259E-02   0.141909E+01   0.227743E+01   0.122366E-01
 611   0.162965E-02   0.139723E+01   0.227754E+01   0.122286E-01
 612   0.164947E-02   0.137916E+01   0.227760E+01   0.122206E-01
 613   0.166188E-02   0.136533E+01   0.227765E+01   0.122128E-01
 614   0.166689E-02   0.135605E+01   0.227766E+01   0.122050E-01
 615   0.166457E-02   0.135153E+01   0.227764E+01   0.121974E-01
 616   0.165491E-02   0.135184E+01   0.227756E+01   0.121899E-01
 617   0.163796E-02   0.135692E+01   0.227746E+01   0.121824E-01
 618   0.161393E-02   0.136658E+01   0.227733E+01   0.121752E-01
 619   0.158285E-02   0.138049E+01   0.227716E+01   0.121679E-01
 620   0.154500E-02   0.139825E+01   0.227696E+01   0.121607E-01
 621   0.150047E-02   0.141935E+01   0.227671E+01   0.121537E-01
 622   0.144956E-02   0.144325E+01   0.227645E+01   0.121467E-01
 623   0.139250E-02   0.146938E+01   0.227614E+01   0.121398E-01
 624   0.132957E-02   0.149712E+01   0.227580E+01   0.121330E-01
 625   0.126111E-02   0.152591E+01   0.227543E+01   0.121263E-01
 626   0.118742E-02   0.155517E+01   0.227503E+01   0.121196E-01
 627   0.110889E-02   0.158435E+01   0.227460E+01   0.121130E-01
 628   0.102587E-02   0.161297E+01   0.227414E+01   0.121065E-01
 629   0.938787E-03   0.164054E+01   0.227368E+01   0.121000E-01
 630   0.848037E-03   0.166666E+01   0.227317E+01   0.120937E-01
 631   0.754094E-03   0.169094E+01   0.227266E+01   0.120874E-01
 632   0.657419E-03   0.171306E+01   0.227214E+01   0.120812E-01
 633   0.558584E-03   0.173274E+01   0.227160E+01   0.120750E-01
 634   0.458179E-03   0.174973E+01   0.227106E+01   0.120690E-01
 635   0.357042E-03   0.176383E+01   0.227051E+01   0.120629E-01
 636   0.256604E-03   0.177488E+01   0.226995E+01   0.120569E-01
 637   0.160684E-03   0.178280E+01   0.226941E+01   0.120509E-01
 638   0.883511E-04   0.178750E+01   0.226887E+01   0.120453E-01
 639   0.108747E-03   0.178895E+01   0.226838E+01   0.120390E-01
 640   0.193670E-03   0.178716E+01   0.226781E+01   0.120330E-01
 641   0.290009E-03   0.178219E+01   0.226732E+01   0.120281E-01
 642   0.387956E-03   0.177412E+01   0.226680E+01   0.120218E-01
 643   0.485047E-03   0.176309E+01   0.226638E+01   0.120157E-01
 644   0.580228E-03   0.174925E+01   0.226587E+01   0.120103E-01
 645   0.672763E-03   0.173282E+01   0.226546E+01   0.120047E-01
 646   0.762148E-03   0.171403E+01   0.226508E+01   0.119986E-01
 647   0.847937E-03   0.169315E+01   0.226466E+01   0.119936E-01
 648   0.929717E-03   0.167051E+01   0.226433E+01   0.119874E-01
 649   0.100709E-02   0.164646E+01   0.226401E+01   0.119819E-01
 650   0.107974E-02   0.162135E+01   0.226372E+01   0.119762E-01
 651   0.114737E-02   0.159563E+01   0.226346E+01   0.119707E-01
 652   0.120968E-02   0.156968E+01   0.226323E+01   0.119649E-01
 653   0.126642E-02   0.154399E+01   0.226303E+01   0.119596E-01
 654   0.131736E-02   0.151901E+01   0.226285E+01   0.119536E-01
 655   0.136228E-02   0.149523E+01   0.226273E+01   0.119481E-01
 656   0.140102E-02   0.147311E+01   0.226261E+01   0.119427E-01
 657   0.143342E-02   0.145309E+01   0.226251E+01   0.119370E-01
 658   0.145940E-02   0.143558E+01   0.226246E+01   0.119312E-01
 659   0.147889E-02   0.142098E+01   0.226243E+01   0.119255E-01
 660   0.149179E-02   0.140962E+01   0.226238E+01   0.119199E-01
 661   0.149805E-02   0.140172E+01   0.226239E+01   0.119142E-01
 662   0.149774E-02   0.139743E+01   0.226241E+01   0.119086E-01
 663   0.149084E-02   0.139684E+01   0.226245E+01   0.119029E-01
 664   0.147743E-02   0.139993E+01   0.226250E+01   0.118972E-01
 665   0.145761E-02   0.140658E+01   0.226256E+01   0.118916E-01
 666   0.143153E-02   0.141658E+01   0.226264E+01   0.118863E-01
 667   0.139926E-02   0.142965E+01   0.226269E+01   0.118805E-01
 668   0.136104E-02   0.144544E+01   0.226278E+01   0.118745E-01
 669   0.131701E-02   0.146355E+01   0.226283E+01   0.118689E-01
 670   0.126746E-02   0.148363E+01   0.226292E+01   0.118635E-01
 671   0.121260E-02   0.150519E+01   0.226300E+01   0.118573E-01
 672   0.115270E-02   0.152772E+01   0.226301E+01   0.118524E-01
 673   0.108806E-02   0.155086E+01   0.226305E+01   0.118461E-01
 674   0.101902E-02   0.157411E+01   0.226309E+01   0.118410E-01
 675   0.945923E-03   0.159709E+01   0.226312E+01   0.118348E-01
 676   0.869093E-03   0.161939E+01   0.226314E+01   0.118299E-01
 677   0.788932E-03   0.164069E+01   0.226313E+01   0.118234E-01
 678   0.705874E-03   0.166062E+01   0.226310E+01   0.118185E-01
 679   0.620356E-03   0.167894E+01   0.226311E+01   0.118123E-01
 680   0.532871E-03   0.169533E+01   0.226307E+01   0.118070E-01
 681   0.444057E-03   0.170965E+01   0.226295E+01   0.118020E-01
 682   0.354704E-03   0.172168E+01   0.226284E+01   0.117957E-01
 683   0.266216E-03   0.173128E+01   0.226274E+01   0.117907E-01
 684   0.181852E-03   0.173834E+01   0.226264E+01   0.117855E-01
 685   0.113243E-03   0.174281E+01   0.226244E+01   0.117795E-01
 686   0.101170E-03   0.174464E+01   0.226226E+01   0.117746E-01
 687   0.158394E-03   0.174381E+01   0.226212E+01   0.117691E-01
 688   0.238472E-03   0.174040E+01   0.226188E+01   0.117638E-01
 689   0.323675E-03   0.173443E+01   0.226163E+01   0.117586E-01
 690   0.409506E-03   0.172605E+01   0.226139E+01   0.117534E-01
 691   0.494289E-03   0.171536E+01   0.226112E+01   0.117483E-01
 692   0.577121E-03   0.170256E+01   0.226085E+01   0.117432E-01
 693   0.657400E-03   0.168782E+01   0.226055E+01   0.117382E-01
 694   0.734662E-03   0.167138E+01   0.226024E+01   0.117333E-01
 695   0.808487E-03   0.165350E+01   0.225992E+01   0.117284E-01
 696   0.878506E-03   0.163447E+01   0.225960E+01   0.117236E-01
 697   0.944414E-03   0.161459E+01   0.225926E+01   0.117187E-01
 698   0.100591E-02   0.159421E+01   0.225891E+01   0.117140E-01
 699   0.106273E-02   0.157365E+01   0.225857E+01   0.117094E-01
 700   0.111464E-02   0.155332E+01   0.225821E+01   0.117049E-01
 701   0.116140E-02   0.153352E+01   0.225784E+01   0.117003E-01
 702   0.120286E-02   0.151471E+01   0.225747E+01   0.116959E-01
 703   0.123884E-02   0.149712E+01   0.225711E+01   0.116915E-01
 704   0.126920E-02   0.148125E+01   0.225675E+01   0.116872E-01
 705   0.129383E-02   0.146736E+01   0.225637E+01   0.116830E-01
 706   0.131263E-02   0.145573E+01   0.225601E+01   0.116789E-01
 707   0.132558E-02   0.144658E+01   0.225564E+01   0.116748E-01
 708   0.133260E-02   0.144012E+01   0.225528E+01   0.116708E-01
 709   0.133375E-02   0.143646E+01   0.225491E+01   0.116669E-01
 710   0.132897E-02   0.143567E+01   0.225456E+01   0.116630E-01
 711   0.131837E-02   0.143775E+01   0.225422E+01   0.116592E-01
 712   0.130200E-02   0.144261E+01   0.225385E+01   0.116555E-01
 713   0.127999E-02   0.145014E+01   0.225350E+01   0.116518E-01
 714   0.125242E-02   0.146011E+01   0.225316E+01   0.116483E-01
 715   0.121947E-02   0.147229E+01   0.225283E+01   0.116448E-01
 716   0.118128E-02   0.148640E+01   0.225249E+01   0.116413E-01
 717   0.113813E-02   0.150212E+01   0.225216E+01   0.116380E-01
 718   0.109014E-02   0.151910E+01   0.225183E+01   0.116346E-01
 719   0.103759E-02   0.153701E+01   0.225152E+01   0.116314E-01
 720   0.980713E-03   0.155548E+01   0.225120E+01   0.116281E-01
 721   0.919828E-03   0.157418E+01   0.225090E+01   0.116250E-01
 722   0.855211E-03   0.159276E+01   0.225060E+01   0.116220E-01
 723   0.787186E-03   0.161092E+01   0.225030E+01   0.116189E-01
 724   0.716068E-03   0.162835E+01   0.224999E+01   0.116159E-01
 725   0.642232E-03   0.164478E+01   0.224970E+01   0.116130E-01
 726   0.566100E-03   0.165996E+01   0.224941E+01   0.116101E-01
 727   0.488050E-03   0.167367E+01   0.224913E+01   0.116073E-01
 728   0.408602E-03   0.168573E+01   0.224885E+01   0.116045E-01
 729   0.328420E-03   0.169597E+01   0.224858E+01   0.116018E-01
 730   0.248499E-03   0.170426E+01   0.224831E+01   0.115990E-01
 731   0.171106E-03   0.171050E+01   0.224804E+01   0.115963E-01
 732   0.104033E-03   0.171462E+01   0.224776E+01   0.115938E-01
 733   0.807697E-04   0.171660E+01   0.224753E+01   0.115909E-01
 734   0.127544E-03   0.171643E+01   0.224725E+01   0.115888E-01
 735   0.199235E-03   0.171410E+01   0.224696E+01   0.115857E-01
 736   0.276059E-03   0.170971E+01   0.224668E+01   0.115837E-01
 737   0.353536E-03   0.170332E+01   0.224644E+01   0.115807E-01
 738   0.430140E-03   0.169503E+01   0.224618E+01   0.115783E-01
 739   0.505032E-03   0.168500E+01   0.224592E+01   0.115757E-01
 740   0.577720E-03   0.167339E+01   0.224568E+01   0.115733E-01
 741   0.647745E-03   0.166037E+01   0.224540E+01   0.115707E-01
 742   0.714759E-03   0.164618E+01   0.224514E+01   0.115683E-01
 743   0.778440E-03   0.163104E+01   0.224486E+01   0.115657E-01
 744   0.838496E-03   0.161520E+01   0.224458E+01   0.115637E-01
 745   0.894660E-03   0.159894E+01   0.224428E+01   0.115607E-01
 746   0.946691E-03   0.158255E+01   0.224400E+01   0.115585E-01
 747   0.994375E-03   0.156631E+01   0.224375E+01   0.115560E-01
 748   0.103748E-02   0.155052E+01   0.224344E+01   0.115533E-01
 749   0.107589E-02   0.153547E+01   0.224314E+01   0.115509E-01
 750   0.110944E-02   0.152145E+01   0.224285E+01   0.115486E-01
 751   0.113796E-02   0.150874E+01   0.224254E+01   0.115461E-01
 752   0.116141E-02   0.149758E+01   0.224222E+01   0.115433E-01
 753   0.117963E-02   0.148818E+01   0.224191E+01   0.115407E-01
 754   0.119266E-02   0.148076E+01   0.224159E+01   0.115382E-01
 755   0.120036E-02   0.147546E+01   0.224124E+01   0.115356E-01
 756   0.120280E-02   0.147238E+01   0.224090E+01   0.115331E-01
 757   0.119997E-02   0.147156E+01   0.224056E+01   0.115305E-01
 758   0.119189E-02   0.147302E+01   0.224021E+01   0.115279E-01
 759   0.117868E-02   0.147671E+01   0.223987E+01   0.115254E-01
 760   0.116034E-02   0.148253E+01   0.223952E+01   0.115230E-01
 761   0.113701E-02   0.149034E+01   0.223912E+01   0.115206E-01
 762   0.110884E-02   0.149997E+01   0.223874E+01   0.115178E-01
 763   0.107598E-02   0.151121E+01   0.223841E+01   0.115150E-01
 764   0.103859E-02   0.152377E+01   0.223797E+01   0.115123E-01
 765   0.996861E-03   0.153746E+01   0.223762E+01   0.115101E-01
 766   0.951007E-03   0.155200E+01   0.223720E+01   0.115072E-01
 767   0.901224E-03   0.156712E+01   0.223683E+01   0.115043E-01
 768   0.847817E-03   0.158255E+01   0.223648E+01   0.115022E-01
 769   0.791002E-03   0.159793E+01   0.223605E+01   0.114992E-01
 770   0.731119E-03   0.161305E+01   0.223562E+01   0.114970E-01
 771   0.668430E-03   0.162771E+01   0.223525E+01   0.114941E-01
 772   0.603287E-03   0.164161E+01   0.223488E+01   0.114914E-01
 773   0.536027E-03   0.165459E+01   0.223450E+01   0.114889E-01
 774   0.467103E-03   0.166643E+01   0.223412E+01   0.114861E-01
 775   0.396945E-03   0.167698E+01   0.223376E+01   0.114838E-01
 776   0.326233E-03   0.168607E+01   0.223340E+01   0.114811E-01
 777   0.255932E-03   0.169362E+01   0.223304E+01   0.114787E-01
 778   0.188006E-03   0.169953E+01   0.223267E+01   0.114761E-01
 779   0.127798E-03   0.170371E+01   0.223232E+01   0.114737E-01
 780   0.928742E-04   0.170615E+01   0.223197E+01   0.114714E-01
 781   0.110413E-03   0.170681E+01   0.223164E+01   0.114688E-01
 782   0.163709E-03   0.170575E+01   0.223133E+01   0.114664E-01
 783   0.228095E-03   0.170295E+01   0.223102E+01   0.114641E-01
 784   0.295412E-03   0.169849E+01   0.223071E+01   0.114617E-01
 785   0.362965E-03   0.169248E+01   0.223042E+01   0.114594E-01
 786   0.429567E-03   0.168500E+01   0.223014E+01   0.114571E-01
 787   0.494515E-03   0.167619E+01   0.222986E+01   0.114550E-01
 788   0.557345E-03   0.166621E+01   0.222961E+01   0.114528E-01
 789   0.617622E-03   0.165521E+01   0.222934E+01   0.114507E-01
 790   0.675083E-03   0.164341E+01   0.222909E+01   0.114486E-01
 791   0.729403E-03   0.163098E+01   0.222885E+01   0.114466E-01
 792   0.780351E-03   0.161816E+01   0.222861E+01   0.114446E-01
 793   0.827667E-03   0.160518E+01   0.222838E+01   0.114426E-01
 794   0.871164E-03   0.159224E+01   0.222814E+01   0.114408E-01
 795   0.910639E-03   0.157956E+01   0.222793E+01   0.114389E-01
